trial_id,pipeline,log,repeat,duration_s,trainer,available_s,cache_fingerprint,center_s,experiment,random_fraction,start_s,stop_s,time_basis
9b6a2d809d5a8b47,front,log-0046,9,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,232.33620591544852,236.33620591544852,active
10f1383d6ace4c83,front,log-0046,9,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,231.83620591544852,236.83620591544852,active
c53cc14565a64bba,front,log-0046,9,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,231.83620591544852,236.83620591544852,active
5f4e45bf20b04eda,front,log-0048,0,1.0,self-supervised,357.0399999999999,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,107.24927381423961,random-window-front-v1-shorter,0.29754935181865594,106.74927381423961,107.74927381423961,active
864e6ea0258829eb,front,log-0048,0,1.0,oracle-power,357.0399999999999,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,107.24927381423961,random-window-front-v1-shorter,0.29754935181865594,106.74927381423961,107.74927381423961,active
acdc6521d76bbcc8,front,log-0048,0,2.0,self-supervised,357.0399999999999,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,107.24927381423961,random-window-front-v1-shorter,0.29754935181865594,106.24927381423961,108.24927381423961,active
ba9a2bbe5070ce61,front,log-0048,0,2.0,oracle-power,357.0399999999999,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,107.24927381423961,random-window-front-v1-shorter,0.29754935181865594,106.24927381423961,108.24927381423961,active
f81bf3c502d044c6,front,log-0048,0,3.0,self-supervised,357.0399999999999,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,107.24927381423961,random-window-front-v1-shorter,0.29754935181865594,105.74927381423961,108.74927381423961,active
ddc9cd726251c9f4,front,log-0048,0,3.0,oracle-power,357.0399999999999,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,107.24927381423961,random-window-front-v1-shorter,0.29754935181865594,105.74927381423961,108.74927381423961,active
5c40a2155262a1c3,front,log-0048,0,4.0,self-supervised,357.0399999999999,159cb65fea2d2c79a359662e94950737e94f2f649a8c56b02f3783cdd3d4d5fd,107.24927381423961,random-window-front-v1-shorter,0.29754935181865594,105.24927381423961,109.24927381423961,active
