trial_id,pipeline,log,repeat,duration_s,trainer,available_s,cache_fingerprint,center_s,experiment,random_fraction,start_s,stop_s,time_basis
9010fab37c442e59,front,log-0078-valid,6,40.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,47.45059311700852,87.45059311700852,active
ba0bf9565ed6784c,front,log-0078-valid,6,40.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,47.45059311700852,87.45059311700852,active
5574003200f8b15f,front,log-0078-valid,6,60.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,37.45059311700852,97.45059311700852,active
8986b9e61c604849,front,log-0078-valid,6,60.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,37.45059311700852,97.45059311700852,active
b8c042cfea859231,front,log-0078-valid,6,80.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,27.450593117008523,107.45059311700852,active
29eccfc3da1311ae,front,log-0078-valid,6,80.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,27.450593117008523,107.45059311700852,active
5327a2ce9245483a,front,log-0078-valid,7,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,75.0262335019923,85.0262335019923,active
0119342663a6c5dc,front,log-0078-valid,7,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,75.0262335019923,85.0262335019923,active
76571decfa61c6a8,front,log-0078-valid,7,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,70.0262335019923,90.0262335019923,active
4aba055c9baa2432,front,log-0078-valid,7,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,70.0262335019923,90.0262335019923,active
6fbf095899c09f99,front,log-0078-valid,7,40.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,60.026233501992294,100.0262335019923,active
4d5e38577cda600a,front,log-0078-valid,7,40.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,60.026233501992294,100.0262335019923,active
24d104732eeef138,front,log-0078-valid,7,60.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,50.026233501992294,110.0262335019923,active
4c2d655bf3b52762,front,log-0078-valid,7,60.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,50.026233501992294,110.0262335019923,active
945224dc163b6378,front,log-0078-valid,7,80.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,40.026233501992294,120.0262335019923,active
b4d670d43698e475,front,log-0078-valid,7,80.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,80.0262335019923,random-window-front-v4-jamaal,0.6842676041027826,40.026233501992294,120.0262335019923,active
38fda932077c0a5f,front,log-0078-valid,8,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,87.24173227646833,97.24173227646833,active
0f8b425e82065faf,front,log-0078-valid,8,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,87.24173227646833,97.24173227646833,active
e989e477dc9f7802,front,log-0078-valid,8,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,82.24173227646833,102.24173227646833,active
061cc5bc5b7a9b03,front,log-0078-valid,8,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,82.24173227646833,102.24173227646833,active
197eafaccb7969de,front,log-0078-valid,8,40.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,72.24173227646833,112.24173227646833,active
4c81457d405b7894,front,log-0078-valid,8,40.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,72.24173227646833,112.24173227646833,active
bba50bceee62db69,front,log-0078-valid,8,60.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,62.241732276468326,122.24173227646833,active
b88c9a86cb007a3e,front,log-0078-valid,8,60.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,62.241732276468326,122.24173227646833,active
a1881af4b377212a,front,log-0078-valid,8,80.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,52.241732276468326,132.24173227646833,active
22ce27b10daa4e2e,front,log-0078-valid,8,80.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,92.24173227646833,random-window-front-v4-jamaal,0.8930973976659251,52.241732276468326,132.24173227646833,active
6497e9a7261f92de,front,log-0078-valid,9,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,96.06103369607439,random-window-front-v4-jamaal,0.9583901819997327,91.06103369607439,101.06103369607439,active
205cf18fba471fa3,front,log-0078-valid,9,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,96.06103369607439,random-window-front-v4-jamaal,0.9583901819997327,91.06103369607439,101.06103369607439,active
64b52c7057cf399b,front,log-0078-valid,9,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,96.06103369607439,random-window-front-v4-jamaal,0.9583901819997327,86.06103369607439,106.06103369607439,active
d1ce1b535785fdf2,front,log-0078-valid,9,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,96.06103369607439,random-window-front-v4-jamaal,0.9583901819997327,86.06103369607439,106.06103369607439,active
